,signal_id,entropy,n5,n25,n75,n95,median,mean,std,var,rms,no_zero_crossings,no_mean_crossings,min_height,max_height,mean_height,min_width,max_width,mean_width,num_detect_peak,num_true_peaks,fault
98,98,12.904055614793768,-0.0013318881849702536,-8.627964819929446e-05,0.0002776690120427361,0.001576058705394034,0.00010891050845174277,0.00010457489938551264,0.36139430719059945,0.13060584526977337,0.008037225613178994,5711,6021,-7.203412324040681,7.251599552682428,2.3901947295030865,1,1,1.0,3,3,0
99,99,12.897220328426329,-0.008532162326982728,-0.0006492581115367102,0.0008412328154854265,0.008725112838099847,0.00011942558834832084,0.00010511921825310832,0.0074297786216839055,5.52016103672312e-05,0.0031849508282571744,9856,10038,0.0,0.0,0.0,0,0,0.0,0,0,0
100,100,12.90449339634277,-0.008536157546904021,-0.0008061887753179064,0.0010536070953630627,0.008729930419407238,9.730683491948611e-05,0.000111434042474495,0.00666102025077454,4.436919078122852e-05,0.003149945546522692,9844,10086,0.0,0.0,0.0,0,0,0.0,0,0,0
101,101,12.897981559754678,-0.0004058354406573983,-5.766399340956241e-05,0.000287417437334625,0.0006501858812661963,9.389072820020772e-05,0.00011171141795826651,0.0007198772572853033,5.182232655566106e-07,0.0003131885868310302,2117,2209,0.0,0.0,0.0,0,0,0.0,0,0,0
102,102,12.903906327268183,-0.09847679525471253,-0.020015491088213988,0.020621381389517524,0.09749096944590573,0.00018403718954473902,0.00010458838814296704,0.08641862168410039,0.007468178173779665,0.04324236796527279,32258,32270,0.0,0.0,0.0,0,0,0.0,0,0,0
103,103,12.892862158885405,-0.195885824993562,-0.03445065309033524,0.034742262949732705,0.1959303722258951,0.00021147063764992424,0.00010195479755805377,0.14346752953723704,0.020582932031517984,0.07717570326006531,44471,44463,0.0,0.0,0.0,0,0,0.0,0,0,0
104,104,12.904846466816325,-0.11266678200551218,-0.016415345537978965,0.016632258261936365,0.1127086329625715,-4.8625178845185246e-05,0.00010654322738422579,0.09208150562753281,0.008479003678633357,0.04420736912954585,40840,40820,0.0,0.0,0.0,0,0,0.0,0,0,0
105,105,12.903031586362685,-4.588761573245392e-05,3.9120878696508044e-05,0.00015250797246935122,0.00021567490961418298,0.00010226814391600669,9.242729343309807e-05,0.022494362525042565,0.0005059963454080394,0.0002792789725837829,101,103,0.0,0.0,0.0,0,0,0.0,0,0,0
106,106,12.891497586197739,-4.063029880470026e-05,4.2851880861505265e-05,0.0001465494162358194,0.00020996081613180447,9.77417160150651e-05,9.100644553650186e-05,7.736893043532528e-05,5.985951396706204e-09,0.00010218793906190772,52,48,0.0,0.0,0.0,0,0,0.0,0,0,0
107,107,12.895410648930108,-4.593778306105633e-05,2.982501910064883e-05,0.00014221627495114575,0.00023182865091110334,9.533184233667669e-05,9.314369427847777e-05,0.05594845789420265,0.0031302299407393666,0.000508175576425201,102,144,-8.066148408937782,7.711844429925183,-0.1771519895062994,1,1,1.0,2,2,0
108,108,12.881361307788817,-0.15376051744096716,-0.056621196512261496,0.056287499471551455,0.1541063827651456,0.0003015595399649129,0.00010513898276420474,0.0977569864217214,0.009556428394256621,0.07221960834293212,25051,25041,0.0,0.0,0.0,0,0,0.0,0,0,0
109,109,12.898827249041831,-0.12179607155839527,-0.04453119884011425,0.044304342599562396,0.12346366432142773,9.692479233436302e-06,0.00011677691148134871,0.07584541359129372,0.005752526762834402,0.0569779082881631,25646,25628,0.0,0.0,0.0,0,0,0.0,0,0,0
110,110,12.890040323072832,-0.07428240066118726,-0.02473286210873571,0.02475251025271774,0.07489217630728291,0.00013663209889891448,0.000110574329583672,0.04651635784126589,0.002163771546816699,0.033747250384173366,25575,25587,0.0,0.0,0.0,0,0,0.0,0,0,0
111,111,12.900606364401467,-0.36866039062934364,-0.122436045011238,0.12604925219466478,0.35793231965000283,0.002012237441057607,9.701015407312423e-05,0.6292415082348365,0.39594487568565173,0.17225494243396197,28972,28972,-7.00344148414864,-7.00344148414864,-7.00344148414864,1,1,1.0,1,1,0
112,112,12.893920811076258,-0.32469793187294926,-0.103999114606012,0.10702608213115683,0.3196027529206205,0.0011177278933569568,0.00011250597245437565,0.3313886772476985,0.1098184554079793,0.14790004869989756,30336,30350,0.0,0.0,0.0,0,0,0.0,0,0,0
113,113,12.904699783657907,-0.25502264176065675,-0.07859445690550704,0.08065710985296537,0.2511885393440268,0.0008715151233873453,0.00010974251464414114,0.402608695979808,0.16209376207856144,0.11753203545343624,31315,31313,8.141768845372656,8.141768845372656,8.141768845372656,1,1,1.0,1,1,0
114,114,12.89289486563293,-0.04473509005116873,-0.0036571339346835614,0.0037314297324873014,0.04561636041011648,8.616665633365272e-05,8.771925121873504e-05,0.1417782097938635,0.020101060772352772,0.023405730090633552,35725,35751,-9.792369954731223,9.587324919292485,-1.9432585458635825,1,1,1.0,8,8,0
115,115,12.903172005928543,-0.04849829372074778,-0.003744533455695309,0.0038074632330242775,0.04909012882617919,5.259084512232448e-05,8.138954663346857e-05,0.07005263689616187,0.0049073719361054985,0.022373940321055375,36122,36156,0.0,0.0,0.0,0,0,0.0,0,0,0
116,116,12.899742189634525,-0.058073933393055166,-0.0047028038982226406,0.00479030592885743,0.059629029332221875,4.042757243638562e-05,8.707534152163868e-05,0.1606999038779248,0.02582445910637427,0.02903866074458117,36532,36552,7.028657790607063,8.762990287376883,7.96817459148783,1,1,1.0,9,9,0
117,117,12.907713651209022,-0.037128067380822846,-0.00034097977278690905,0.0004918280106220863,0.037307817586999616,8.315952910287194e-05,8.116604896248529e-05,0.07801691511620798,0.006086639044249602,0.018532908863569123,37094,37436,8.405338919789568,8.405338919789568,8.405338919789568,1,1,1.0,1,1,0
118,118,12.886200440502732,-0.04484136318684118,-0.0006613358925813273,0.0008093784767883028,0.04564302944367826,8.878510587395638e-05,7.945647372139865e-05,0.0778743846206525,0.00606441978004532,0.020211041709549665,40946,40988,0.0,0.0,0.0,0,0,0.0,0,0,0
119,119,12.894887957078883,-0.04266761603334279,-0.0006912403640164655,0.0008321756812463832,0.04398605145081147,6.848513218393748e-05,8.327050056893516e-05,0.07334860943837307,0.00538001850654299,0.01954350615676118,36500,36546,0.0,0.0,0.0,0,0,0.0,0,0,0
120,120,12.899969544980685,-3.1624047104372724e-05,3.6625006954782435e-05,0.00014804650609967496,0.00020571909103768158,9.872596922111398e-05,9.44730448132204e-05,0.12284153427724998,0.01509004254358878,0.0014417617870887815,149,180,-8.889961902928011,9.121767948092883,2.5657655350573294,1,1,1.0,3,3,0
121,121,12.904545618845468,-4.847488834158753e-05,2.4005946728244965e-05,0.00016059369778165244,0.0002057757385432457,9.267083308772683e-05,9.186053853803387e-05,0.04618734422731817,0.0021332707667727807,0.0005036149522216751,198,170,7.175404608156323,7.223050206933959,7.199227407545141,1,1,1.0,2,2,0
122,122,12.894536375838653,-2.8606821913967906e-05,4.021007680066191e-05,0.0001615545623261383,0.0002020696622320184,9.488026096349245e-05,9.590704277332334e-05,0.22465849756849238,0.05047144052973229,0.002859748811776781,280,320,-9.297518137600083,8.777198879056336,-0.2601596292718735,1,1,1.0,2,2,0
123,123,12.898096695615157,-0.04362108139441023,-0.0002298119694845724,0.00039050787457517444,0.04489489642063127,7.363992288844656e-05,8.74775155382166e-05,0.7187827010024483,0.5166485712603751,0.04118817131311843,31058,31220,-9.381620736210943,10.020284374193725,-0.5890973996978651,1,1,1.0,19,19,0
124,124,12.91721935819854,-0.06278853272754326,-0.0005033520678452419,0.0006486838333792377,0.061618385271954214,9.263634196443604e-05,7.83192412121349e-05,0.2816649463092454,0.07933514197939008,0.035340085162103456,36730,36988,-11.06110549892512,10.889881692219076,-0.33765002897015045,1,1,1.0,27,27,0
125,125,12.89017403601656,-0.061580456206074795,-0.00043744167911752285,0.0005802076821388447,0.06402666270585104,7.146734801999344e-05,8.569817406949957e-05,0.516783980575226,0.26706568257917557,0.041298198348158593,32537,32675,-8.329229321716074,7.817842613188805,-0.9901768134128552,1,1,1.0,9,9,0
126,126,12.902150527386691,-0.1474690923653756,-0.04636334097412964,0.04747964371004887,0.14808158195211693,-0.0005247674120775758,0.00010094140486475535,1.0110429878412688,1.0222079232630001,0.1298018886480683,32725,32717,7.028643493087078,7.101930808940333,7.065287151013705,1,1,1.0,2,2,0
127,127,12.902190409534972,-0.10991901364176213,-0.03382400613377867,0.03423292279851209,0.11051044739977253,-4.989764559937271e-05,0.00010825104813634387,0.4201116071965692,0.17649376250128446,0.07154210288988165,31360,31378,-8.950568941309246,-8.950568941309246,-8.950568941309246,1,1,1.0,1,1,0
128,128,12.893126298201548,-0.08041209257836499,-0.023000218731574096,0.02348769291553099,0.07974430343896707,-1.9758548997717007e-05,0.00010206777489638563,0.6081152770061382,0.3698041901282523,0.07871026384914524,33084,33080,7.381702590935866,8.638288280814226,8.06356907560814,1,1,1.0,4,4,0
129,129,12.896907153924198,-0.06785701753884954,-0.019382122704072025,0.020979621001667947,0.06393053585642994,0.0007222984472678995,0.00010031353477349544,0.10761910822487866,0.011581872455118146,0.03060042506419096,25557,25597,0.0,0.0,0.0,0,0,0.0,0,0,0
130,130,12.900646308180574,-0.030862609559651588,-0.007977356910752853,0.008597558773129066,0.029960925146633066,0.00032576911687698384,0.00010619824700221851,0.2963740436116222,0.08783757372670371,0.01739590359331084,20602,20642,-8.87998707492942,-8.87998707492942,-8.87998707492942,1,1,1.0,1,1,0
131,131,12.896373278515036,-0.017375558448903834,-0.0032142633785292585,0.003711855891715743,0.01659079756883767,0.00018844197714429356,0.00010698487732593517,0.263624956050099,0.06949811745241662,0.011602332126304769,19354,19356,0.0,0.0,0.0,0,0,0.0,0,0,0
132,132,12.900346690939383,-0.027160657427770296,-0.006416843308084452,0.006684636965410662,0.027079141329356737,8.194602671096618e-05,0.00010917225215804173,4.547872918902287,20.683148086484803,0.27682394897571294,18260,18264,-11.213232783914167,32.70098073376134,5.088625106207958,1,1,1.0,8,8,0
133,133,12.894292707753547,-0.05752083516762009,-0.00903782520177987,0.009101859773712029,0.057659014837006514,5.775182307310445e-05,0.00011322278569980938,1.3102092537002459,1.7166482884817553,0.09971922803848665,27438,27480,-27.668653088833477,7.130904157595538,-9.527637835619824,1,2,1.1111111111111112,10,9,0
134,134,12.903503139591301,-0.015422251723152767,-0.003046346344337536,0.003280798838876109,0.015458360952644053,0.000137357352981482,0.00011309925805491073,4.700411511814941,22.093868380402427,0.27761180646605244,19393,19361,-15.484512497325364,36.34050559420973,17.007980841446322,1,1,1.0,6,6,0
135,135,12.904162590479284,-0.00654889471816098,-0.0011729550799084443,0.00143282529451505,0.006595180764968854,9.560243182171746e-05,0.00011092642874058655,0.009580303921619618,9.178222323060022e-05,0.002607687605150979,5830,5922,0.0,0.0,0.0,0,0,0.0,0,0,0
136,136,12.901207848663077,-0.01078919850530724,-0.002966258702503888,0.0031749190531007443,0.010703239942649434,0.0001160794363901374,0.00010765377757488521,0.006832065743061959,4.667712231752076e-05,0.0046210569026804114,6624,6688,0.0,0.0,0.0,0,0,0.0,0,0,0
137,137,12.894925619167104,-0.007174761864942258,-0.0017677356638960973,0.001990309486179953,0.007404427269708691,0.00010389923280529345,0.00011487421942637303,0.008505889940556004,7.235016368085181e-05,0.0030748278493173686,6301,6357,0.0,0.0,0.0,0,0,0.0,0,0,0
138,138,12.894466044755037,-0.16387004574101452,-0.05598156007267674,0.05529822586311184,0.1700707186624963,-0.0016629024658509906,0.00011235557321111032,0.9661463570880797,0.9334387833145672,0.1397271511412917,35247,35253,0.0,0.0,0.0,0,0,0.0,0,0,0
139,139,12.894048980279893,-0.14454159162327399,-0.04446555575783151,0.04460613859057716,0.14633744829482767,-0.00046515248870182546,0.00012341459665286516,1.3143379494117169,1.727484245263797,0.13475596740442233,38360,38380,-7.561070659679663,11.605580640245766,5.927821775428468,1,1,1.0,4,4,0
140,140,12.90555471822297,-0.10420464161279053,-0.029765493229650053,0.029574116458578992,0.10838446078596653,-0.0006282078471855357,0.0001187235341881171,0.9571089943613396,0.9160576270873747,0.10101188596331172,40736,40714,-11.003193446732624,-9.98939618882287,-10.496294817777747,1,1,1.0,2,2,0
141,141,12.893895677933408,-4.254597602670884e-05,3.99261282373331e-05,0.00014823980903466705,0.00020931043659000448,9.738345478815802e-05,9.160426364814102e-05,0.18250170453222328,0.03330687215716693,0.0024344163790551523,298,380,-12.24770668269617,9.615535590249038,-5.831716926799412,1,1,1.0,5,5,0
142,142,12.902955340360977,-3.8513779459492504e-05,2.8975321605173576e-05,0.00014157467030884163,0.00021320509058373458,9.062778913637715e-05,8.415003291981503e-05,0.04764101914215229,0.002269666704902921,0.000620748564077648,163,192,-12.467036632495237,-7.935564627820584,-10.20130063015791,1,1,1.0,2,2,0
143,143,12.899487290318367,-3.4790953503005485e-05,3.0945328468590105e-05,0.0001518458776548215,0.0002156481816417473,9.584949318242053e-05,9.082059327331508e-05,0.09853980781706041,0.0097100937246232,0.0011168016129783174,302,342,7.6810492343272205,7.6810492343272205,7.6810492343272205,1,1,1.0,1,1,0
144,144,13.18425256857418,-1.0576580275270531e-07,-2.5216697743801753e-08,7.188671219057752e-08,1.6095359414991507e-07,2.409637935105874e-08,2.6747156574976223e-08,7.586295647765728e-08,5.755188165530922e-15,6.304902028838105e-08,74,42,0.0,0.0,0.0,0,0,0.0,0,0,0
145,145,13.12295728619318,-1.0857419340259966e-07,-3.169749590581361e-08,7.154022985123021e-08,1.2492556000776034e-07,3.492246802849763e-08,2.2929304099711313e-08,7.79513002258147e-08,6.076405206895101e-15,6.619188902944257e-08,74,34,0.0,0.0,0.0,0,0,0.0,0,0,0
146,146,13.591818169692166,-2.876397033446665e-07,-3.059338438138326e-08,6.219655146466607e-08,1.366529105872871e-07,1.9841802867404112e-08,9.691492785125293e-13,6.688786072462177e-05,4.473985912316399e-09,3.354097855688153e-06,552,560,0.0,0.0,0.0,0,0,0.0,0,0,0
147,147,12.893890651229034,-0.19663552860789052,-0.061244420529444454,0.06145675912790205,0.19368253778758882,0.0013186362945551977,0.00010048905798745241,0.27247654962711126,0.07424347009669562,0.09243843171168821,30768,30784,0.0,0.0,0.0,0,0,0.0,0,0,0
148,148,12.90131013986127,-0.147585382239955,-0.03989015528570761,0.04103340272165923,0.1424952005279134,0.0012027768398645833,0.00010603617098735612,0.40862748063748733,0.16697641793214008,0.07077030066288748,33188,33198,0.0,0.0,0.0,0,0,0.0,0,0,0
149,149,12.906081232709347,-0.1304925644686623,-0.03533907098106415,0.035459643878145486,0.1291455921757135,0.0007014464133845433,0.00010925630428565077,0.4271679250670002,0.1824724362060463,0.06477934756571811,32732,32696,0.0,0.0,0.0,0,0,0.0,0,0,0
150,150,12.898026614496217,-0.00883853086339624,-0.001005570527809141,0.0012568541342892203,0.00910848782180462,0.00010448442584731765,0.00011158176760526635,0.005379069897983833,2.893439296739581e-05,0.003047514179310702,4706,5064,0.0,0.0,0.0,0,0,0.0,0,0,0
151,151,12.903953604062636,-0.014448240223700105,-0.003062354781921517,0.0032631700375826966,0.014735480298100073,0.0001200095178996996,0.00010636139708902551,0.4668490597464154,0.21794804458611214,0.011111885944041748,5846,5954,7.331551547687407,10.67758637023578,9.004568958961594,1,1,1.0,2,2,0
152,152,12.899173859303763,-0.00307537102396509,3.4318183930182045e-05,0.00016256299721595369,0.003359851113763219,0.0001042450365078551,0.0001168447024805961,0.003108779281261656,9.66450861960174e-06,0.0011137408007466413,681,976,0.0,0.0,0.0,0,0,0.0,0,0,0
153,153,12.903488203592039,-0.04150040872325117,-0.00502506395953084,0.0051686930700336475,0.04216114691519657,8.532858021359502e-05,9.86005865489721e-05,0.5057678680187142,0.25580113632019547,0.019825050030032227,20164,20252,-11.79120770281921,-11.79120770281921,-11.79120770281921,1,1,1.0,1,1,0
154,154,12.892862158885405,-0.006663309937034789,-0.00017622599966315988,0.0003463709820579197,0.0069717077343440645,0.00010124430135149964,0.00010394869546775839,0.2652761971662422,0.07037146078298301,0.006379850279191778,11150,11566,-11.472922787561302,9.150315800622998,-3.3403308747763187,1,1,1.0,3,3,0
155,155,12.903434964170527,-0.0002883049694233364,-2.9627373908880372e-05,0.00023419311323924497,0.00048605746182839304,0.00010378044376935236,0.00010427558251184772,0.17240851753346137,0.02972469691808586,0.002231829470157179,3202,3304,-7.37933085133406,8.986120478631268,0.803394813648604,1,1,1.0,2,2,0
156,156,12.902959359581025,-0.0001210642158291364,2.0302602002253423e-05,0.00015317003248149774,0.0002725150571302293,9.598509140351652e-05,8.915601434584458e-05,0.5307914102973774,0.2817395212454789,0.010838644421948929,1366,1521,-10.260302313136641,7.353283423203848,-5.149398185967836,1,1,1.0,4,4,0
157,157,12.891525298997399,-0.00016235152246801832,1.1577170066168208e-05,0.00015640502589953087,0.0003308714105953067,9.215394431860702e-05,8.727809571353214e-05,0.3431241675858069,0.11773419438145287,0.003441332465776654,926,976,0.0,0.0,0.0,0,0,0.0,0,0,0
158,158,12.901152956389163,-0.00016921389293593768,-6.973528527964845e-07,0.00016719009770937987,0.0003801206323340799,9.400097706668831e-05,9.155670486734184e-05,0.28787909984309595,0.08287437612647122,0.005784256960483924,1560,1666,-7.163872803223652,11.77100962066979,5.89815070542367,1,1,1.0,6,6,0
159,159,12.891492547424379,-0.00016258031373439508,6.2108564229390595e-06,0.00017424411255717587,0.00028383911753238067,0.00010813787165631084,9.335935629333442e-05,0.0027372035938266074,7.492283514057295e-06,0.00021810068135808347,682,786,0.0,0.0,0.0,0,0,0.0,0,0,0
