,signal_id,entropy,n5,n25,n75,n95,median,mean,std,var,rms,no_zero_crossings,no_mean_crossings,min_height,max_height,mean_height,min_width,max_width,mean_width,num_detect_peak,num_true_peaks,fault
95,95,13.592365756649292,-0.03836393468532008,-0.0007777025252666547,0.0007835919938727898,0.03984321989159047,4.561422898952117e-06,1.63592433744315e-09,0.2177117690289345,0.04739841437370812,0.021784311937222477,54802,54802,-6.218679488134752,6.704178899051356,0.6953168896483491,1,1,1.0,11,11,0
96,96,13.592365756649292,-0.017586298327719428,-0.0028056422652307234,0.002790802975078055,0.01761095179202056,3.913025557089611e-05,1.6341591362163613e-09,0.40031579107613713,0.1602527325849135,0.017345259679364122,31046,31046,-6.172741609769703,6.590765081639356,-3.178085904110267,1,1,1.0,5,5,0
97,97,13.592365756649292,-0.016273903020729997,-0.002770645673114913,0.00277656728376785,0.016238224466450464,-1.1082977907861391e-05,2.6290088895902385e-08,0.30728671440917293,0.09442512485238462,0.01218187405257608,31442,31442,-6.216938051930832,8.234901244028315,0.8490341132687897,1,1,1.0,13,13,0
98,98,13.592364023779174,-0.001264055801641284,-0.00020397674258632037,0.00017978484853875543,0.00132649436959138,-1.2162080796684904e-05,5.286106931985449e-10,0.3281284688503912,0.10766829207010216,0.0077808949998513345,11230,11230,-6.0908425769395915,5.561670618200955,-3.375575251712084,1,1,1.0,5,5,0
99,99,13.592365756649292,-0.00894256512823013,-0.0008806995504376802,0.0008457395054950467,0.00900159457689362,2.4037402337029334e-05,-8.352321416136181e-11,0.007267881938039817,5.2822107865285406e-05,0.0032725980799341867,20192,20192,0.0,0.0,0.0,0,0,0.0,0,0,0
100,100,13.592365756649292,-0.008763918575668585,-0.0010405937223278983,0.0010568672269539725,0.00873373178396015,2.503738585346582e-06,5.101522967514686e-10,0.006875086433833192,4.7266813472677204e-05,0.0032457746591837656,20346,20346,0.0,0.0,0.0,0,0,0.0,0,0,0
101,101,13.592365756649292,-0.0006039172528711666,-0.00017974747078852715,0.00018472115041667792,0.0005822846450623141,1.6313880735197017e-06,2.957494220492926e-10,0.0007706278469154374,5.938672784415227e-07,0.0003219679286303376,4232,4232,0.0,0.0,0.0,0,0,0.0,0,0,0
102,102,13.592365756649292,-0.09778726277058875,-0.020272420654599888,0.02037835882634642,0.09631022919383765,2.7803083508359805e-05,-2.6095173274677428e-08,0.08651919378713555,0.007485570893575915,0.04312294029506309,63900,63900,0.0,0.0,0.0,0,0,0.0,0,0,0
103,103,13.592365756649292,-0.1977799871882471,-0.03465189495973675,0.03472696572138645,0.19799629143722647,0.0001799580426613545,6.621867784964788e-08,0.14435876777730938,0.02083945383418314,0.07766970258574345,89578,89578,0.0,0.0,0.0,0,0,0.0,0,0,0
104,104,13.592365756649292,-0.11291125396395359,-0.016478222786433072,0.01634443188214263,0.11305172261798951,-6.271816315361889e-05,4.089545816719225e-09,0.09215264940109226,0.008492110791640629,0.04419672215905362,81248,81248,0.0,0.0,0.0,0,0,0.0,0,0,0
105,105,13.592362290909056,-0.0001952653246574787,-9.475950229553831e-05,0.00010459435579646126,0.00019266530253634338,-1.1081366579901442e-05,2.487723618616367e-10,0.021209471237583547,0.0004498416701778838,0.0002489155619777996,156,156,-6.117205020008523,5.366466543507096,-0.12426719701452127,1,1,1.0,4,4,0
106,106,13.592364023779174,-0.00017882712457533147,-9.848412474244839e-05,9.765509368797609e-05,0.00018753989598749852,-9.754116295113135e-06,2.4247089144941345e-10,0.010280884629014832,0.00010569658875511343,0.0001453204471179891,100,100,6.938059676802167,6.938059676802167,6.938059676802167,1,1,1.0,1,1,0
107,107,13.592360558038939,-0.00018877489215953782,-9.708990566092979e-05,9.493832024443094e-05,0.00020396963301809736,1.455055411270223e-06,-3.4936390731020807e-10,0.039486565567666,0.001559188860329586,0.00030566859374795097,128,128,0.0,0.0,0.0,0,0,0.0,0,0,0
108,108,13.592365756649292,-0.14850016393075233,-0.0542542264842254,0.05387601128815511,0.14909447832009246,7.037989456293303e-05,1.580844116174477e-07,0.09496260015311225,0.009017895427839874,0.06970419115161555,51368,51368,0.0,0.0,0.0,0,0,0.0,0,0,0
109,109,13.592365756649292,-0.12382979940756833,-0.04544520404361929,0.04494184795455525,0.1247760697878126,-2.3763822071032337e-05,2.530317174057529e-07,0.07693603206580045,0.005919153030029874,0.057885901124371766,51004,51004,0.0,0.0,0.0,0,0,0.0,0,0,0
110,110,13.592365756649292,-0.07466804338148664,-0.024964183783760863,0.02482559970131082,0.07521375677121274,-3.8068463908302874e-05,4.833046321738491e-07,0.04661372692236141,0.002172839537592481,0.03389102393010821,51726,51730,0.0,0.0,0.0,0,0,0.0,0,0,0
111,111,13.592365756649292,-0.3601597288141251,-0.11693445958747617,0.12022956544286423,0.35204708677795876,0.0010261842706107416,3.16952452583432e-07,0.7153939447193671,0.5117884961411369,0.1689383972688332,58824,58824,-12.409738818465573,-7.00344148414864,-9.776787727489683,1,2,1.5,3,2,0
112,112,13.592365756649292,-0.30985289927101395,-0.0982738752252379,0.1010123670794254,0.30412081839808935,0.0008958691737763758,3.4022156238688803e-07,0.31355449067480623,0.09831641862233714,0.1422459600173094,62110,62110,-6.051996940874048,10.89888295525251,6.08753280461585,1,1,1.0,32,32,0
113,113,13.592365756649292,-0.25510492057936107,-0.08008152593255247,0.08184740889782449,0.2510012986097969,0.0008289014224232005,3.95568177670244e-07,0.4566860867601144,0.20856218184026673,0.11794943636696505,61808,61806,-5.573207113305132,8.141768845372656,-2.0234467400167957,1,1,1.0,4,4,0
114,114,13.592365756649292,-0.04515750764756064,-0.0036763634731817874,0.003600162506725013,0.04591685731244933,4.083783824881948e-06,1.8682678508570298e-09,0.1383773837757141,0.019148300340611265,0.023614118683714984,71518,71518,-8.638513152226825,10.257271940926703,-1.2459804936504395,1,1,1.0,16,16,0
115,115,13.592365756649292,-0.0478720994076756,-0.0038000894948382324,0.003726450885558563,0.04814263407491555,-2.7825134402803542e-05,1.9720075587294237e-09,0.07637869387980425,0.005833704878784847,0.02229258973066618,72088,72088,-6.37033800909064,5.6143334565576115,1.4207056731296905,1,1,1.0,3,3,0
116,116,13.592365756649292,-0.055771547075342286,-0.004700772009833543,0.004575262819387582,0.056974622115380305,-2.4477158868663196e-05,4.019141837481777e-09,0.1404816046732222,0.019735081251563487,0.02755721476644932,71866,71866,5.344632960624875,8.212179632721082,6.376651522894358,1,1,1.0,4,4,0
117,117,13.592365756649292,-0.03548343479412654,-0.0004223811993795401,0.0004261560816756216,0.03591054321431652,-3.418384816988862e-06,9.57251872572056e-10,0.07847781909586499,0.006158768090043311,0.01777241474499563,71504,71504,-5.99303936107988,6.609429118096335,0.30819487850822735,1,1,1.0,2,2,0
118,118,13.592365756649292,-0.04544860300126316,-0.0007835978981937108,0.0007694476567721154,0.04612496549368622,1.8918062973938277e-06,-4.1311712646711543e-10,0.07378758716752344,0.00544460802000487,0.020086405339912655,82902,82902,5.310299496191522,5.310299496191522,5.310299496191522,1,1,1.0,1,1,0
119,119,13.592365756649292,-0.04103244967893534,-0.00074696816381703,0.0007382189737806799,0.0422146596699147,-1.0957472662553869e-06,-5.88478448650765e-10,0.08168749460199717,0.006672846774351318,0.019606296529396237,71722,71724,-5.777004897428803,6.977704077632575,-1.344678820580544,1,1,1.0,3,3,0
120,120,13.592365756649292,-0.00017761847542043795,-0.00010448781701111187,9.884622934253073e-05,0.00019036965679717353,3.0510213946399745e-06,4.956007150961328e-10,0.18736988986035746,0.03510747562628249,0.0015572189524266635,246,248,5.038000446559924,6.44738331405499,5.497185310369002,1,1,1.0,4,4,0
121,121,13.592362290909056,-0.0001923230366763784,-9.610690092376473e-05,9.338186313723185e-05,0.00019095765655459117,-5.6974848234858655e-06,-1.0431515970846639e-10,0.09239363008274032,0.008536582879866257,0.0007216374933953111,338,338,-6.674270354075695,7.223050206933959,3.0023346806928117,1,1,1.0,4,4,0
122,122,13.592364023779174,-0.00019570188903279552,-8.593776687337851e-05,9.644852156043271e-05,0.0001886692102258891,-1.612842292786354e-05,-4.633099637303906e-10,0.2973430775992049,0.08841290579616681,0.0030885898957924806,544,544,-6.180376066795535,6.296557596689967,2.8162735749590433,1,1,1.0,4,4,0
123,123,13.592365756649292,-0.04637605580166237,-0.0003262088009972075,0.0003176965112681174,0.047719793041647786,-7.179371870336126e-07,2.762022965065335e-10,0.6213908594895753,0.38612660025719303,0.0407256525015257,62662,62662,-6.671897434531466,8.372563203226035,0.24852247994866172,1,1,1.0,32,32,0
124,124,13.592365756649292,-0.05314517115564223,-0.0005739934967221583,0.0005376351065529139,0.053278717418474376,-9.397545994715983e-07,3.007648392850998e-10,0.2695222836559254,0.07264226138710511,0.03041036866129713,67742,67742,-8.53457022307634,7.605751922843355,-1.1332388171427887,1,2,1.0212765957446808,48,47,0
125,125,13.592365756649292,-0.06367678975786743,-0.0005461375726341089,0.0005351496267014255,0.06580069086600122,7.653734162005321e-07,9.236990728558326e-10,0.6540611412655903,0.4277959765136466,0.0470788615695121,67796,67796,-9.281733418493204,7.144972548770587,-3.6253633554402884,1,1,1.0,34,34,0
126,126,13.592365756649292,-0.14727489272352728,-0.04630247986430991,0.04706701277857128,0.1473946267013841,-0.00048517310617057774,1.8314120560468032e-07,1.0214128906147255,1.0432842931139292,0.12980925522202214,65784,65782,-9.458692218045414,7.101930808940333,-0.5502918206192129,1,2,1.1111111111111112,10,9,0
127,127,13.592365756649292,-0.10887572557296282,-0.033875221844255954,0.033873003917576194,0.10996645449858224,-0.000343091709732235,2.0830422034243376e-07,0.4306750006027447,0.18548095614417415,0.07131572475501627,62238,62238,-8.950568941309246,6.359763554188648,1.3339403711523117,1,1,1.0,6,6,0
128,128,13.592365756649292,-0.08135848753056578,-0.023273519313190216,0.02364901759269511,0.08060534148010169,-0.00018125505605048886,1.5406953236365554e-07,0.6206662043498123,0.38522653722200306,0.08059099221086029,67416,67416,5.5024181625536634,5.5024181625536634,5.5024181625536634,1,1,1.0,1,1,0
129,129,13.592365756649292,-0.06734311353585909,-0.019692480848796157,0.020982955696838168,0.06374097503453856,0.0005879203389369536,-6.415021770516132e-08,0.19628051366748026,0.0385260400455699,0.03260543481847113,50938,50938,-5.667009479205011,-5.667009479205011,-5.667009479205011,1,1,1.0,1,1,0
130,130,13.592365756649292,-0.031984632584447545,-0.008205887865788242,0.008730775450974448,0.030572899688995656,0.0002517189844795098,-2.4161873287666816e-08,0.2845840428053896,0.08098807741945982,0.01762747224953195,42276,42276,-8.87998707492942,7.503025172541251,-0.3897318376049259,1,1,1.0,4,4,0
131,131,13.592365756649292,-0.017883105814854083,-0.0034683747879977744,0.003752689135784415,0.017041538666686843,8.996587656895372e-05,-1.5673277504988016e-08,0.19923337446105882,0.039693937499140484,0.010012837556298627,38794,38794,0.0,0.0,0.0,0,0,0.0,0,0,0
132,132,13.592365756649292,-0.027383185646473948,-0.006596854141141861,0.006569342805154754,0.027416725466638415,-1.1514079035990221e-05,3.164707008342178e-09,4.612203856747222,21.272424416193946,0.2860072187611225,37466,37466,-38.22980311416959,32.70098073376134,-0.4144571214126047,1,2,1.096774193548387,34,31,0
133,133,13.592365756649292,-0.06172121898667591,-0.009283453705918099,0.009169054844630153,0.06181541019175886,-2.6104994056197484e-05,8.270835658048644e-09,1.4616975715642404,2.136559790716798,0.10792337028915791,57190,57190,-27.668653088833477,20.09471342850607,-0.20303391840204066,1,2,1.125,36,32,0
134,134,13.592364023779174,-0.015039262900290139,-0.003123463126492254,0.0031608315750544236,0.015181719584577601,1.2503750506098754e-05,5.6987013053713885e-09,4.59013145231863,21.06930674956474,0.2628310570373806,37300,37300,-25.52213619906724,36.34050559420973,-0.4275175315747589,1,2,1.088235294117647,37,34,0
135,135,13.592365756649292,-0.006689177124706091,-0.0013180948816540194,0.0013369565596379474,0.006594164054240892,-4.377364337670997e-06,4.5820636411353665e-09,0.007448923555573753,5.548646213678153e-05,0.002596875100636396,11464,11464,0.0,0.0,0.0,0,0,0.0,0,0,0
136,136,13.592365756649292,-0.010864270006544885,-0.003090150290653959,0.003090147014672695,0.01066052529682828,2.2531485960541886e-05,2.2063703211886876e-08,0.006926602062466927,4.797781613177108e-05,0.004652715364800644,13674,13674,0.0,0.0,0.0,0,0,0.0,0,0,0
137,137,13.592365756649292,-0.00730591495847932,-0.0018745132914226303,0.0018836150215455483,0.007316714718797712,-1.894686392489575e-05,1.0282824488238177e-08,0.006903876137365006,4.7663505720077964e-05,0.003070645390172848,12598,12596,0.0,0.0,0.0,0,0,0.0,0,0,0
138,138,13.592365756649292,-0.16732863379478183,-0.056423983190661,0.055742426512291665,0.1719659937892812,-0.001659585015872267,9.713943333182144e-08,0.977997967899646,0.9564800252158371,0.14329223869506835,73172,73172,5.071594734319382,6.637557725670425,5.447634846527433,1,1,1.0,6,6,0
139,139,13.592365756649292,-0.15501021702246157,-0.04731739053540851,0.04681789194371655,0.15752489731923763,-0.0009687162066107646,9.292657317584227e-08,1.3056706520627022,1.704775851657842,0.14309305793965388,84870,84870,-15.580423979079391,11.605580640245766,3.5130885120193134,1,2,1.019047619047619,107,105,0
140,140,13.592365756649292,-0.10260833683136199,-0.029784330125625313,0.029536004399240312,0.10516618823352349,-0.0006966759175917048,4.223697337160369e-08,1.0104447478808536,1.020998588520002,0.10052910100877165,77466,77466,-8.310290240247241,9.520512037570779,0.20351246633520503,1,1,1.0,6,6,0
141,141,13.592362290909056,-0.00018974499085953054,-9.16722799857439e-05,9.744089523522348e-05,0.0001873719843661803,-5.953557085547345e-06,-2.882768571986623e-10,0.12982989697712502,0.0168558021490909,0.0013291215832586768,366,366,-6.613058576865868,6.5430224189867126,-2.145569486197444,1,1,1.0,6,6,0
142,142,13.592364023779174,-0.00018941717892387855,-8.338376022454241e-05,9.305589433594719e-05,0.00018281532821826652,8.601854659673336e-07,4.913503870777658e-10,0.03574630706882178,0.0012777984690584977,0.00045913111439199045,382,382,-5.978573936343876,-5.978573936343876,-5.978573936343876,1,1,1.0,1,1,0
143,143,13.592365756649292,-0.00018158698233579075,-9.80777794845622e-05,0.00010030913687231191,0.00018831738479807564,5.09564404893581e-07,-1.4880849268757774e-10,0.15390538809300516,0.023686868484058536,0.0017297004026578557,586,588,-6.746175990256894,6.9209044405787665,-2.046230591074577,1,1,1.0,3,3,0
144,144,13.592357092298704,-1.6468379013256929e-07,-3.625616311645971e-08,6.053029659100484e-08,1.3705878957222225e-07,6.784537465685803e-09,5.460477527088249e-13,9.544758898185325e-08,9.110242242448792e-15,6.810106895172035e-08,104,102,0.0,0.0,0.0,0,0,0.0,0,0,0
145,145,13.591934271990036,-1.726285173919706e-07,-6.822458198385561e-08,6.87831921419857e-08,1.3666171452264564e-07,1.3435616175172527e-08,9.756073848080234e-14,9.812077571225834e-06,9.627686626375307e-11,2.513375104523356e-07,178,178,0.0,0.0,0.0,0,0,0.0,0,0,0
146,146,13.591818169692166,-2.876397033446665e-07,-3.059338438138326e-08,6.219655146466607e-08,1.366529105872871e-07,1.9841802867404112e-08,9.691492785125293e-13,6.688786072462177e-05,4.473985912316399e-09,3.354097855688153e-06,552,560,0.0,0.0,0.0,0,0,0.0,0,0,0
147,147,13.592365756649292,-0.2022350200553884,-0.061917052905136494,0.0619098891124934,0.19932001367298022,0.001245452499829991,-2.9787070754537003e-07,0.3353914477811728,0.11248742324475115,0.09720724058796976,62998,62998,5.887508335518776,5.887508335518776,5.887508335518776,1,1,1.0,1,1,0
148,148,13.592365756649292,-0.15099302913661336,-0.041165149564293735,0.04168797978220873,0.1472970163392357,0.0008743645816213785,-2.7732068523982986e-07,0.40429424373849354,0.16345383552008044,0.07187325444120136,66134,66134,-8.035189721915632,6.3661358275169615,-0.8603712661461445,1,2,1.3333333333333333,4,3,0
149,149,13.592365756649292,-0.12816495335389674,-0.034997023678309036,0.035117495160905676,0.12615868794194965,0.0007224351133245932,-1.724361558361662e-07,0.36487875801684067,0.13313650805191216,0.06145378944142322,63870,63870,6.565880372608313,6.565880372608313,6.565880372608313,1,1,1.0,1,1,0
150,150,13.592365756649292,-0.008854146390695837,-0.0010669463255963407,0.0010824792233403713,0.00902046976881854,-2.8509622858052808e-06,4.849219872733683e-10,0.10107663944521637,0.010216487041538271,0.0037785379138562925,9498,9500,-7.043072998589764,6.428600006648015,-2.542206734446783,1,1,1.0,3,3,0
151,151,13.592365756649292,-0.014371587041708623,-0.0031091434598184975,0.0031149324652313126,0.014438549078936979,1.2567819240416611e-05,-4.755220430462658e-09,0.3309461611106703,0.10952536155388976,0.008284688703214853,11408,11408,-5.300811497346533,10.67758637023578,1.5134029364121964,1,1,1.0,4,4,0
152,152,13.592362290909056,-0.0031516101770925785,-0.00012681053700536182,0.0001295179791522827,0.0032352246715876983,1.7399672174178704e-06,5.822071650418624e-11,0.09500277643985715,0.009025527531281476,0.0017860642041839703,1728,1728,0.0,0.0,0.0,0,0,0.0,0,0,0
153,153,13.592365756649292,-0.03862764655596207,-0.004782161276739139,0.004748590545246678,0.03932776689207918,-3.071842299107175e-05,-1.3962556662278352e-08,0.7082761752832688,0.5016551404738957,0.02142829254483868,39450,39450,-11.79120770281921,9.163346442900846,-2.8121005757208266,1,2,1.5,3,2,0
154,154,13.592364023779174,-0.007511768933328789,-0.00035701751349526134,0.00032323204412598727,0.007492121958575107,1.5240945352767987e-05,6.469016161708356e-11,0.23272314133732472,0.05416006051391242,0.006358493195098789,23556,23556,-6.952664014002448,8.442604133767334,1.6848857491500882,1,1,1.0,8,8,0
